"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:34:12,FALSE,NA,"1006756600240132101",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natt_Sil",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:33:43,FALSE,NA,"1006756477573296129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElCompilla_Chuy",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:33:14,FALSE,NA,"1006756354910896128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodrigoinfecto_",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:33:11,FALSE,NA,"1006756342420443139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreyM2k",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:32:44,FALSE,NA,"1006756228217950208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joserobertordzh",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"Olovorgo acabo de destruirme todo el jodido corazón <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,2018-06-13 04:31:59,FALSE,NA,"1006756041525166085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Itzel_Cst",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:31:48,FALSE,NA,"1006755995538870277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Okapx",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:30:31,FALSE,NA,"1006755673919537152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesushero7207",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"@galvanochoa @MalthusGamba Abajo el sistema PRIAN, que tanto nos ha jodido...",FALSE,1,"galvanochoa",2018-06-13 04:28:50,FALSE,"1006750346679652352","1006755247862243328","36109768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evita_mor",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:26:08,FALSE,NA,"1006754568347291652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tony_Rojero",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:24:47,FALSE,NA,"1006754228038176769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr_Skinny07",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:22:59,FALSE,NA,"1006753776202641413",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laundv",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:22:52,FALSE,NA,"1006753747609894913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alex_kanto",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"@kdartigues @Conacyt_MX @warkentin @LeonardoCurzio @puigcarlos ¿Y que otra cosa a detenido el desarrollo del país,… https://t.co/iT2z9V6CTA",FALSE,0,"kdartigues",2018-06-13 04:20:17,TRUE,"1006745659628818432","1006753094904901632","64638057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RACO2012",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:18:07,FALSE,NA,"1006752553021796353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fix_fgc",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:17:55,FALSE,NA,"1006752499674460160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeredpumas",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:17:41,FALSE,NA,"1006752442686607360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HPVDEUZ",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:16:57,FALSE,NA,"1006752259445854213",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pauolivillo",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:16:33,FALSE,NA,"1006752156353826816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ivan_Olea1",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:15:38,FALSE,NA,"1006751925897977856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marangyman13",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"#DebateINE  Conclusión: México está jodido los próximos 6 años.",FALSE,0,NA,2018-06-13 04:15:04,FALSE,NA,"1006751783828373510",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Alberto_Clio",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:14:29,FALSE,NA,"1006751635102732288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrianalozanos",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:11:53,FALSE,NA,"1006750981596504065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grlegazpi",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:11:23,FALSE,NA,"1006750855192866818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RojasAndreaJ",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:11:18,FALSE,NA,"1006750836133957632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pakaso80",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"Lo jodido viene cuando te echas de menos a ti mismo, cuando echas de menos a la persona que solías ser antes de todo.",FALSE,0,NA,2018-06-13 04:10:57,FALSE,NA,"1006750749760655360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Rinno_Morus",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"@Jicito @monicatapiaa Su cuarta transformación se basa en que simplemente llegue él. Así de jodido",FALSE,4,"Jicito",2018-06-13 04:10:51,FALSE,"1006748033575538688","1006750724481376256","21174297","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromeza",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:09:46,FALSE,NA,"1006750451029573632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frevolt",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:08:52,FALSE,NA,"1006750221877932032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanAlonso",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:07:08,FALSE,NA,"1006749788627439616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaya10piquis",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:06:42,FALSE,NA,"1006749676492771328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JFTellez1",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"Charros. Castañeda se ve más jodido que Anaya. Pobres güeyes. :D",FALSE,8,"Caliban_",2018-06-13 04:06:28,FALSE,"1006749282895048704","1006749617688666112","265677433","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Caliban_",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:06:17,FALSE,NA,"1006749573929361408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertoacosta07",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:05:56,FALSE,NA,"1006749485349982209",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","raul121586",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:05:37,FALSE,NA,"1006749405427458048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexvalverde",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:04:59,FALSE,NA,"1006749247104942080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omar_ramrirez",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"@MarioBeteta @lopezobrador_ CON ESTE DEMENTE TENDRÍAMOS UN PAIS
 DE IGNORANTES, MAS JODIDO
Y MAS CORRUPTO",FALSE,0,"MarioBeteta",2018-06-13 04:04:55,FALSE,"1006748042693787648","1006749228213735431","62834119","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simonameyer",1,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:04:38,FALSE,NA,"1006749157585977348",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","varman81",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:04:27,FALSE,NA,"1006749110664351745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndGuuz",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"Está bien que “viva Mexico” <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>pero que no “Viva tan jodido”!!! @lopezobrador_ @RicardoAnayaC @JaimeRdzNL @JoseAMeadeK",FALSE,0,NA,2018-06-13 04:04:14,FALSE,NA,"1006749057564528640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","egova",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"@CarlosLoret Jodido",FALSE,0,"CarlosLoret",2018-06-13 04:04:07,FALSE,"1006729951771578368","1006749026648231937","68844197","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfarrieta",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @DarthDemon_: Anaya se ve jodido, encabronado, ansioso. #DebateINE",FALSE,0,NA,2018-06-13 04:03:50,FALSE,NA,"1006748957782003712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","YARICAA",1,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:03:25,FALSE,NA,"1006748850495868929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isai10a",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:03:01,FALSE,NA,"1006748752000925697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","any10_mm",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"@lopezdoriga QUE HORROR QUE GANARA ESTE PATETICO LOCO IGNORANTE DE @lopezobrador_ 
TENDRIAMOS UN PAIS MAS IGNORANTE… https://t.co/E2omcasRqw",FALSE,2,"lopezdoriga",2018-06-13 04:02:44,TRUE,"1006747477461135360","1006748679229722624","236636515","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simonameyer",0,FALSE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:02:33,FALSE,NA,"1006748634543788034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patty_ma1",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:55,FALSE,NA,"1006748472991723525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ery_gh",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:30,FALSE,NA,"1006748368205434880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victorabosaid",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:14,FALSE,NA,"1006748302971416576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Selennemoonn",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:13,FALSE,NA,"1006748300475760641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","palmer_serr87",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 04:01:08,FALSE,NA,"1006748276559958016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpaceManeII",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @Cris_CesarV: AMLO no tiene una actitud que todos quisiéramos que tuviera, pero es la persona que conoce de pies a cabeza al país, desde…",FALSE,0,NA,2018-06-13 04:01:07,FALSE,NA,"1006748272025726976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isabeltrejo30",3,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:05,FALSE,NA,"1006748264526417920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlafiroSerralde",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:03,FALSE,NA,"1006748257341591552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karnipsons",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:01:02,FALSE,NA,"1006748250697633793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robinbdr",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:00:53,FALSE,NA,"1006748212756189184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosCarper",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:00:48,FALSE,NA,"1006748195190333440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camodajo",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:00:41,FALSE,NA,"1006748165649788928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vic_voss1",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 04:00:09,FALSE,NA,"1006748029431447553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Draxlercore",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:59:30,FALSE,NA,"1006747865572675585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexxhm",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @Caliban_: No sé. Me da gusto ver a Anaya todo jodido y ardido. Estoy mal?",FALSE,0,NA,2018-06-13 03:58:11,FALSE,NA,"1006747533794689024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aarontotore",22,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:57:50,FALSE,NA,"1006747447173844992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ernestorojano3",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:57:48,FALSE,NA,"1006747438089154561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CEentrenador",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:57:06,FALSE,NA,"1006747262637236225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ovh_van",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:57:02,FALSE,NA,"1006747243674648581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferparga",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:56:53,FALSE,NA,"1006747205959634944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","owenkarimcruz10",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:56:48,FALSE,NA,"1006747189085966336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RudyChivaGarcia",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:56:47,FALSE,NA,"1006747184539275274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranzVRH",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:56:34,FALSE,NA,"1006747128335683586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SoyAlexisH",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:56:27,FALSE,NA,"1006747098895736832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Canitobk",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:55:50,FALSE,NA,"1006746943085834240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddyclapton",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:55:25,FALSE,NA,"1006746838526021638",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parkerpepe",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
"RT @quiquegaray: Ya e fue el #DebateINESalud 
Ya se fue el #DebateINEEducacion 
Y del deporte sólo una pinche simple mención.
Así de jodido…",FALSE,0,NA,2018-06-13 03:55:10,FALSE,NA,"1006746776181837824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angie_gza28",116,TRUE,FALSE,NA,NA,"jodido","apariencia"
