"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"@marthadebayle @AuraMedinaW Qué dificil, aún no estoy lista para empatizar con el, siempre fue un padre ausente y a… https://t.co/tESRQbUOrt",FALSE,1,"marthadebayle",2018-06-15 16:03:06,TRUE,"1007652393415331843","1007654741386645504","14689728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devbky",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 16:02:36,FALSE,NA,"1007654615419146240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulienEsca",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 16:01:52,FALSE,NA,"1007654431960154112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vale_rrobledo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 16:01:18,FALSE,NA,"1007654287902724097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mar_ita_hg",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 16:00:23,FALSE,NA,"1007654058247774208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YAREJASSO",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"Bieeeeen, @DianaGalavizBr. ¡Eres una fregona! Felicidades, es un gusto ser amigo de una niña tan chida cómo tú. <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/qVtcFUyLNp",FALSE,1,NA,2018-06-15 15:59:57,FALSE,NA,"1007653948348649475",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDavidVentosa",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:59:33,FALSE,NA,"1007653848461135877",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DianaLu_16",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:57:33,FALSE,NA,"1007653346054950916",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YozSSaM",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:57:10,FALSE,NA,"1007653250772987905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parra_Camargo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:56:02,FALSE,NA,"1007652963408601090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaraGuiomar",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:55:12,FALSE,NA,"1007652754238640128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1820Judyth",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:54:50,FALSE,NA,"1007652663226437632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smilingatyou_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:54:36,FALSE,NA,"1007652603264630789",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dayannavigo_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:53:34,FALSE,NA,"1007652342496419840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","closetonickjx",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:50:32,FALSE,NA,"1007651579091136513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aralypolanco",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:49:50,FALSE,NA,"1007651404176084992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristinaBurgos9",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:49:19,FALSE,NA,"1007651275285164032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brisa1100",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:48:00,FALSE,NA,"1007650943431774209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deisylovera2",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:44:29,FALSE,NA,"1007650057884184587",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatyVerazas",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:44:12,FALSE,NA,"1007649987000487943",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soromo13",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:43:46,FALSE,NA,"1007649878686814211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","giagvanna",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:41:48,FALSE,NA,"1007649382974361601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YeraRendon",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:41:19,FALSE,NA,"1007649262006566912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IvannaFrias",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:40:53,FALSE,NA,"1007649149364338690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abihaag",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:40:29,FALSE,NA,"1007649050945114112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AHG3107",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:33:29,FALSE,NA,"1007647290138464256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaz1924",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:30:27,FALSE,NA,"1007646526263496705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guadalupeaj23",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:29:29,FALSE,NA,"1007646284210196483",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FatiiGaGo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:28:28,FALSE,NA,"1007646024955932672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyazperezl",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:28:16,FALSE,NA,"1007645977162014721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Daniela050502",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:28:07,FALSE,NA,"1007645937328709632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valeriacervant4",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:27:47,FALSE,NA,"1007645856076529664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeatrizOvandoo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"Goldfinger #superman desde entonces fui como niña fan del skapunk :,) <U+2764>,<U+FE0F><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><U+2764>,<U+FE0F> https://t.co/8ObFYHVYZ1",FALSE,0,NA,2018-06-15 15:24:52,FALSE,NA,"1007645120395665408",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","milkyjuan",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:24:37,FALSE,NA,"1007645055761330177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fers_delao",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:24:08,FALSE,NA,"1007644934919290880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yaniharuhi",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:23:13,FALSE,NA,"1007644703628525568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MiramontesKimy",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:23:08,FALSE,NA,"1007644684842233856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabyrmz03",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:17:38,FALSE,NA,"1007643301833510912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estefaniamr2",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:16:57,FALSE,NA,"1007643130139684866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ValentinaC1_",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:16:38,FALSE,NA,"1007643047734185985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fernanda_r1711",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:16:15,FALSE,NA,"1007642953932853248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melmercado99",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:13:13,FALSE,NA,"1007642187826454529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danis_melgarejo",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:10:03,FALSE,NA,"1007641393479774208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paolavallejo8",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:07:57,FALSE,NA,"1007640861197389826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarleneLG96",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:07:55,FALSE,NA,"1007640855052734464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibethisse",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:05:39,FALSE,NA,"1007640285512392706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LizMira83364873",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:05:28,FALSE,NA,"1007640238041321472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zcjazmin",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:05:01,FALSE,NA,"1007640126980272128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aletavarezr",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:03:38,FALSE,NA,"1007639775388422144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InGuevarap58",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:03:02,FALSE,NA,"1007639626117468160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElizaRam3",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:02:44,FALSE,NA,"1007639548501938176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HanniaRangel9",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:02:30,FALSE,NA,"1007639491769757696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dennise_asencio",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 15:01:16,FALSE,NA,"1007639182007848960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiasanclemn",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:59:39,FALSE,NA,"1007638775042723840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yamitorresO",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"Como el día en la playa cuando te conocía, como jugaba el viento con tu pelo de niña... Y qué suerte, que suerte! Tu mirada y la mía <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,2018-06-15 14:58:43,FALSE,NA,"1007638537922064384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adiii",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:57:48,FALSE,NA,"1007638307574988801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Danto21",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:57:27,FALSE,NA,"1007638221348487169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LupitaHagelsieb",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:56:47,FALSE,NA,"1007638053329006592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angiedanati",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:56:29,FALSE,NA,"1007637979215679488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mafer1232003",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:54:06,FALSE,NA,"1007637378067034118",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viridianahj06",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @chemamtzmtz: Hoy conmemoramos a un grande de la poesía nacional, Ramón López Velarde:
#SuavePatria te amo no cu… https://t.co/zh8YX3k3eO",FALSE,0,NA,2018-06-15 14:52:59,TRUE,NA,"1007637098306949120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OrganillerosMex",0,FALSE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:52:45,FALSE,NA,"1007637038894419968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","unatanyamas",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:51:03,FALSE,NA,"1007636609444007936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GabriPSu9",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:50:43,FALSE,NA,"1007636524308029445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luzmoreeno",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:50:25,FALSE,NA,"1007636448764284928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViancaGomez18",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:49:34,FALSE,NA,"1007636236821979138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abigailavc",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:49:28,FALSE,NA,"1007636209797959680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EsmeraldaGvilla",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:49:27,FALSE,NA,"1007636205708632064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manipplated",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:49:06,FALSE,NA,"1007636117934485504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xpaolaher2",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
"RT @bdwhores: La niña quiere estar fit pero come como fat",FALSE,0,NA,2018-06-15 14:45:57,FALSE,NA,"1007635327010275328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofiaescutiaa",1879,TRUE,FALSE,NA,NA,"como_nina","genero"
