"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"RT @palcra: #CNTE Chairo al Volante ¿Le confiarías El Destino de México? https://t.co/BWR2DwbkJA",FALSE,0,NA,2018-06-06 16:16:40,FALSE,NA,"1004396663606308866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramiirez_erika",9,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 16:10:27,FALSE,NA,"1004395099114164224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmanuelMorlet",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 16:10:09,FALSE,NA,"1004395023541010432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kengomg",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 16:03:54,FALSE,NA,"1004393452212109313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trejo_sirvent",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 16:01:49,FALSE,NA,"1004392927362154497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariusBatz",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"Si al Marino no le gustan las agresiones pues que deje su trabajo y que se ponga a emprender, nadie lo obliga a ser… https://t.co/BVb74Y9H4H",FALSE,0,NA,2018-06-06 16:00:15,TRUE,NA,"1004392532975890432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LibertarianFlow",1,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:56:49,FALSE,NA,"1004391669444370432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISYGNACIO",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @Sabdyel: Aceptar la #bisexualidad es un acto político. Suena chairo, lo sé, pero no olvidemos que hacernos visibles puede ayudar a camb…",FALSE,0,NA,2018-06-06 15:55:04,FALSE,NA,"1004391230581510144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andy_CH6",10,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@Hmarcelo_ortega @EsDeMamador Que sabroso chanclazo en el hocico le acomodaron a ese chairo mamador...",FALSE,10,"Hmarcelo_ortega",2018-06-06 15:54:52,FALSE,"1004389506450182145","1004391181202198528","2691715758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Padawanmx",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:54:47,FALSE,NA,"1004391156577394695",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fulanito197",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"Y no soy chairo hdspppm",FALSE,0,"Jescomio",2018-06-06 15:54:09,FALSE,"1004390998720606208","1004391000637366273","2790297293","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jescomio",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:48:40,FALSE,NA,"1004389620237389824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MarthaPerez",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:40:35,FALSE,NA,"1004387585886752769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gladiadoor1967",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @liebermen: <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> excelente día chairo #AMLOPresidente2018 !! Yo te AMLO !! <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> https://t.co/n6TsGkA41x",FALSE,0,NA,2018-06-06 15:40:21,FALSE,NA,"1004387526935605248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LozMarisol",6,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:37:23,FALSE,NA,"1004386778760077312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dlrouch",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:35:01,FALSE,NA,"1004386185643462656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","karinnafar",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:33:20,FALSE,NA,"1004385762115108865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaraScofield",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:33:13,FALSE,NA,"1004385729248743425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e3a1dff2f3ce45e",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:32:50,FALSE,NA,"1004385634507780096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANDREAJIMENEZD3",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:32:11,FALSE,NA,"1004385472259469312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roquerisima",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:30:49,FALSE,NA,"1004385125059219459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaranjoBlack",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:30:04,FALSE,NA,"1004384939410952192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tere_Mx",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:24:31,FALSE,NA,"1004383542350974976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_curvaz",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:20:01,FALSE,NA,"1004382407611600897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JusticieroLetal",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @alfredopalapa: @Guardiolal @rociogl36 @brozoxmiswebs Muy frecuentemente le sale lo chaíro pendejo...",FALSE,0,NA,2018-06-06 15:17:28,FALSE,NA,"1004381767254659073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rociogl36",1,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @alesal3: @ManuelGarciaES Buenos días. Hoy el sol amaneció más chairo que ayer...falta menos",FALSE,0,NA,2018-06-06 15:13:23,FALSE,NA,"1004380738886782976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","draculaagogo",4,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@Guardiolal @rociogl36 @brozoxmiswebs Muy frecuentemente le sale lo chaíro pendejo...",FALSE,3,"Guardiolal",2018-06-06 15:12:59,FALSE,"1004365547683790850","1004380639217397760","82484151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfredopalapa",1,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @liebermen: <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> excelente día chairo #AMLOPresidente2018 !! Yo te AMLO !! <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> https://t.co/n6TsGkA41x",FALSE,0,NA,2018-06-06 15:12:42,FALSE,NA,"1004380566534475776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kcaest",6,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:11:37,FALSE,NA,"1004380294315741184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorez1",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:09:24,FALSE,NA,"1004379737568006145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pixy45638458",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:07:59,FALSE,NA,"1004379382247387137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snowhecmacartne",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @liebermen: <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> excelente día chairo #AMLOPresidente2018 !! Yo te AMLO !! <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> https://t.co/n6TsGkA41x",FALSE,0,NA,2018-06-06 15:07:37,FALSE,NA,"1004379287800156161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuelGarciaES",6,TRUE,FALSE,NA,NA,"chairo","ideologia"
"<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> excelente día chairo #AMLOPresidente2018 !! Yo te AMLO !! <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3> https://t.co/n6TsGkA41x",FALSE,8,NA,2018-06-06 15:06:59,FALSE,NA,"1004379128513155073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liebermen",6,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:06:22,FALSE,NA,"1004378974108041216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antoniopoterlen",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@tonycs87 Yo también lo vi y sólo fue un carril, chairo jajajaja",FALSE,0,"tonycs87",2018-06-06 15:02:15,FALSE,"1004376467730518016","1004377937271980033","392758213","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GutyAcuba",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 15:00:00,FALSE,NA,"1004377371208814602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorsh1981",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @patymartinezm: @tatclouthier Buenos días estimada @tatclouthier
Gracias a Dios, a la vida y al destino, que usted esté de nuestro lado…",FALSE,0,NA,2018-06-06 14:54:08,FALSE,NA,"1004375897099685888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Darth_Chairo",9,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:53:53,FALSE,NA,"1004375832293462016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rdv000Ruben",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@vanray45 @CiroGomezL @RicardoAnayaC @IBERO_mx Pues este twitter se llama El Pinche Chairo <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>ni estoy en morena no… https://t.co/OF2cSgLCYu",FALSE,0,"vanray45",2018-06-06 14:47:28,TRUE,"1004373580598202369","1004374217339662336","275253948","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElPincheChairo",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:38:41,FALSE,NA,"1004372008979886080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamp_ye",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:34:16,FALSE,NA,"1004370893873733634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Depeche_Joe",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @alesal3: El año pasado publiqué este texto en torno a la guerra sucia contra #AMLO2018 Me parece sigue vigente. Quienes tiran mierda no…",FALSE,0,NA,2018-06-06 14:31:26,FALSE,NA,"1004370181529825280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayraXalapa",2,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:27:20,FALSE,NA,"1004369149357895680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PorMexico54321",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@rojashector @STaboadaMx NO MÁS #GuerraSucia Aquí el tablero de votación “Chairo Vendido” https://t.co/DrAKItZSST",FALSE,0,"rojashector",2018-06-06 14:23:20,FALSE,"1004363345233924096","1004368143098175488","29511379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GsusVelazquezM",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"@rojashector @STaboadaMx ¿Y cuáles son tus pruebas? No engañes a la gente “Chairo Vendido” y deja trabajar a los qu… https://t.co/PzunVBi73l",FALSE,0,"rojashector",2018-06-06 14:20:47,TRUE,"1004363345233924096","1004367500782460929","29511379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GsusVelazquezM",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:16:15,FALSE,NA,"1004366362247094272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HuarachitoD",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:15:41,FALSE,NA,"1004366218449620993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autero",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:14:12,FALSE,NA,"1004365845643038720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steelman52",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:14:07,FALSE,NA,"1004365824650444801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thor_TH1RTE3N",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:13:57,FALSE,NA,"1004365781323243520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maximil17193870",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:12:02,FALSE,NA,"1004365298693263360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maximumneto",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:10:52,FALSE,NA,"1004365008254521344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lamb_0f_God",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:05:45,FALSE,NA,"1004363720796135425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darianafesler",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:05:36,FALSE,NA,"1004363681470312449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leoncruzes",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:04:49,FALSE,NA,"1004363483310419969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arodhdez2003",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:02:02,FALSE,NA,"1004362784052740096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidAlvarezS",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 14:01:31,FALSE,NA,"1004362654922788866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_alejandro_valv",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"@mcv_hm @ponchov90 @dparamooficial @RicardoAnayaC Jajaja que alguien le informe a este chairo que morena se lleno d… https://t.co/jgtuJeaWe0",FALSE,0,"mcv_hm",2018-06-06 13:56:24,TRUE,"1004251770099400705","1004361364494667776","1353489433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Geisercarlos1",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"Tu novio hace 4 meses: ""Qué-barbaridad-odio-a-todos-los-candidatos-puras-opciones-culeras-me-kiero-ir-de-Méjico...""… https://t.co/mx70UrQybZ",FALSE,5,NA,2018-06-06 13:51:43,TRUE,NA,"1004360186180571137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscaroterus",0,FALSE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:50:08,FALSE,NA,"1004359787839188992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeadMan2727",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:49:59,FALSE,NA,"1004359751944294400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMORELLIX",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:49:05,FALSE,NA,"1004359526445912064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omar49s",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:47:05,FALSE,NA,"1004359022953127936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cavilas",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:46:09,FALSE,NA,"1004358785932988417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A1an_R0jas",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:42:19,FALSE,NA,"1004357821289435137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EverardoVdz",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:39:59,FALSE,NA,"1004357235554779137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rick_bon",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:36:33,FALSE,NA,"1004356371385421826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilidoll171",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @CarlosTorresF_: En #Morena no se acarrea, la gente va porque quieren ver al redentor del pueblo bueno. 

– Un chairo https://t.co/brLzw…",FALSE,0,NA,2018-06-06 13:36:16,FALSE,NA,"1004356301089013761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lunaanzul",427,TRUE,FALSE,NA,NA,"chairo","ideologia"
"RT @alesal3: El año pasado publiqué este texto en torno a la guerra sucia contra #AMLO2018 Me parece sigue vigente. Quienes tiran mierda no…",FALSE,0,NA,2018-06-06 13:33:07,FALSE,NA,"1004355508516446208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","villegas2011",2,TRUE,FALSE,NA,NA,"chairo","ideologia"
